ID,AUTHOR,DATE,TIME,LAT,LONG,DEPTH,WAVE TYPE,MW
16959855,CENT     ,28/07/1906,0.90625,-5,148,0,Mw    ,7.1
16959856,CENT     ,29/07/1906,0.90625,-5,148,0,Mw    ,7.1
16959857,CENT     ,30/07/1906,0.90625,-5,148,0,Mw    ,7.1
16959858,CENT     ,31/07/1906,0.90625,-5,148,0,Mw    ,7.1
16959859,CENT     ,1/08/1906,0.90625,-5,148,0,Mw    ,7.1
16959860,CENT     ,2/08/1906,0.90625,-5,148,0,Mw    ,7.1
16959861,CENT     ,3/08/1906,0.90625,-5,148,0,Mw    ,7.1
16959862,CENT     ,4/08/1906,0.90625,-5,148,0,Mw    ,7.1
16959863,CENT     ,5/08/1906,0.90625,-5,148,0,Mw    ,7.1
16959864,CENT     ,6/08/1906,0.90625,-5,148,0,Mw    ,7.1
16959865,CENT     ,7/08/1906,0.90625,-5,148,0,Mw    ,7.1
16959866,CENT     ,8/08/1906,0.90625,-5,148,0,Mw    ,7.1
16959867,CENT     ,9/08/1906,0.90625,-5,148,0,Mw    ,7.1
16959868,CENT     ,10/08/1906,0.90625,-5,148,0,Mw    ,7.1
16959869,CENT     ,11/08/1906,0.90625,-5,148,0,Mw    ,7.1
16959870,CENT     ,12/08/1906,0.90625,-5,148,0,Mw    ,7.1
16959871,CENT     ,13/08/1906,0.90625,-5,148,0,Mw    ,7.1
16959872,CENT     ,14/08/1906,0.90625,-5,148,0,Mw    ,7.1
16959873,CENT     ,15/08/1906,0.90625,-5,148,0,Mw    ,7.1
16959874,CENT     ,16/08/1906,0.90625,-5,148,0,Mw    ,7.1
16959875,CENT     ,17/08/1906,0.90625,-5,148,0,Mw    ,7.1
16959876,CENT     ,18/08/1906,0.90625,-5,148,0,Mw    ,7.1
16959877,CENT     ,19/08/1906,0.90625,-5,148,0,Mw    ,7.1
16959878,CENT     ,20/08/1906,0.90625,-5,148,0,Mw    ,7.1
16959879,CENT     ,21/08/1906,0.90625,-5,148,0,Mw    ,7.1
16959880,CENT     ,22/08/1906,0.90625,-5,148,0,Mw    ,7.1
16959881,CENT     ,23/08/1906,0.90625,-5,148,0,Mw    ,7.1
16959882,CENT     ,24/08/1906,0.90625,-5,148,0,Mw    ,7.1
16959883,CENT     ,25/08/1906,0.90625,-5,148,0,Mw    ,7.1
16959884,CENT     ,26/08/1906,0.90625,-5,148,0,Mw    ,7.1
16959885,CENT     ,27/08/1906,0.90625,-5,148,0,Mw    ,7.1
16959886,CENT     ,28/08/1906,0.90625,-5,148,0,Mw    ,7.1
16959887,CENT     ,29/08/1906,0.90625,-5,148,0,Mw    ,7.1
16959888,CENT     ,30/08/1906,0.90625,-5,148,0,Mw    ,7.1
16959889,CENT     ,31/08/1906,0.90625,-5,148,0,Mw    ,7.1
16959890,CENT     ,1/09/1906,0.90625,-5,148,0,Mw    ,7.1
16959891,CENT     ,2/09/1906,0.90625,-5,148,0,Mw    ,7.1
16959892,CENT     ,3/09/1906,0.90625,-5,148,0,Mw    ,7.1
16959893,CENT     ,4/09/1906,0.90625,-5,148,0,Mw    ,7.1
16959894,CENT     ,5/09/1906,0.90625,-5,148,0,Mw    ,7.1
16959895,CENT     ,6/09/1906,0.90625,-5,148,0,Mw    ,7.1
16959896,CENT     ,7/09/1906,0.90625,-5,148,0,Mw    ,7.1
16959897,CENT     ,8/09/1906,0.90625,-5,148,0,Mw    ,7.1
16959898,CENT     ,9/09/1906,0.90625,-5,148,0,Mw    ,7.1
16959899,CENT     ,10/09/1906,0.90625,-5,148,0,Mw    ,7.1
16959900,CENT     ,11/09/1906,0.90625,-5,148,0,Mw    ,7.1
16959901,CENT     ,12/09/1906,0.90625,-5,148,0,Mw    ,7.1
16959902,CENT     ,13/09/1906,0.90625,-5,148,0,Mw    ,7.1
16959903,CENT     ,14/09/1906,0.90625,-5,148,0,Mw    ,7.1
16959904,CENT     ,15/09/1906,0.90625,-5,148,0,Mw    ,7.1
16959905,CENT     ,16/09/1906,0.90625,-5,148,0,Mw    ,7.1
16959906,CENT     ,17/09/1906,0.90625,-5,148,0,Mw    ,7.1
16959907,CENT     ,18/09/1906,0.90625,-5,148,0,Mw    ,7.1
16959908,CENT     ,19/09/1906,0.90625,-5,148,0,Mw    ,7.1
16959909,CENT     ,20/09/1906,0.90625,-5,148,0,Mw    ,7.1
16959910,CENT     ,21/09/1906,0.90625,-5,148,0,Mw    ,7.1
16959911,CENT     ,22/09/1906,0.90625,-5,148,0,Mw    ,7.1
16959912,CENT     ,23/09/1906,0.90625,-5,148,0,Mw    ,7.1
16959913,CENT     ,24/09/1906,0.90625,-5,148,0,Mw    ,7.1
16959914,CENT     ,25/09/1906,0.90625,-5,148,0,Mw    ,7.1
16959915,CENT     ,26/09/1906,0.90625,-5,148,0,Mw    ,7.1
16959916,CENT     ,27/09/1906,0.90625,-5,148,0,Mw    ,7.1
16959917,CENT     ,28/09/1906,0.90625,-5,148,0,Mw    ,7.1
16959918,CENT     ,29/09/1906,0.90625,-5,148,0,Mw    ,7.1
16959919,CENT     ,30/09/1906,0.90625,-5,148,0,Mw    ,7.1
16959920,CENT     ,1/10/1906,0.90625,-5,148,0,Mw    ,7.1
16959921,CENT     ,2/10/1906,0.90625,-5,148,0,Mw    ,7.1
16959922,CENT     ,3/10/1906,0.90625,-5,148,0,Mw    ,7.1
16959923,CENT     ,4/10/1906,0.90625,-5,148,0,Mw    ,7.1
16959924,CENT     ,5/10/1906,0.90625,-5,148,0,Mw    ,7.1
16959925,CENT     ,6/10/1906,0.90625,-5,148,0,Mw    ,7.1
16959926,CENT     ,7/10/1906,0.90625,-5,148,0,Mw    ,7.1
16959927,CENT     ,8/10/1906,0.90625,-5,148,0,Mw    ,7.1
16959928,CENT     ,9/10/1906,0.90625,-5,148,0,Mw    ,7.1
16959929,CENT     ,10/10/1906,0.90625,-5,148,0,Mw    ,7.1
16959930,CENT     ,11/10/1906,0.90625,-5,148,0,Mw    ,7.1
16959931,CENT     ,12/10/1906,0.90625,-5,148,0,Mw    ,7.1
16959932,CENT     ,13/10/1906,0.90625,-5,148,0,Mw    ,7.1
16959933,CENT     ,14/10/1906,0.90625,-5,148,0,Mw    ,7.1
16959934,CENT     ,15/10/1906,0.90625,-5,148,0,Mw    ,7.1
16959935,CENT     ,16/10/1906,0.90625,-5,148,0,Mw    ,7.1
16959936,CENT     ,17/10/1906,0.90625,-5,148,0,Mw    ,7.1
16959937,CENT     ,18/10/1906,0.90625,-5,148,0,Mw    ,7.1
16959938,CENT     ,19/10/1906,0.90625,-5,148,0,Mw    ,7.1
16959939,CENT     ,20/10/1906,0.90625,-5,148,0,Mw    ,7.1
16959940,CENT     ,21/10/1906,0.90625,-5,148,0,Mw    ,7.1
16959941,CENT     ,22/10/1906,0.90625,-5,148,0,Mw    ,7.1
16959942,CENT     ,23/10/1906,0.90625,-5,148,0,Mw    ,7.1
16959943,CENT     ,24/10/1906,0.90625,-5,148,0,Mw    ,7.1
16959944,CENT     ,25/10/1906,0.90625,-5,148,0,Mw    ,7.1
16959945,CENT     ,26/10/1906,0.90625,-5,148,0,Mw    ,7.1
16959946,CENT     ,27/10/1906,0.90625,-5,148,0,Mw    ,7.1
16959947,CENT     ,28/10/1906,0.90625,-5,148,0,Mw    ,7.1
16959948,CENT     ,29/10/1906,0.90625,-5,148,0,Mw    ,7.1
16959949,CENT     ,30/10/1906,0.90625,-5,148,0,Mw    ,7.1
16959950,CENT     ,31/10/1906,0.90625,-5,148,0,Mw    ,7.1
16959951,CENT     ,1/11/1906,0.90625,-5,148,0,Mw    ,7.1
